avg_dist,avg_rating_by_driver,avg_rating_of_driver,avg_surge,city,last_trip_date,phone,signup_date,surge_pct,trips_in_first_30_days,luxury_car_user,weekday_pct
3.67,5.0,4.7,1.1,King's Landing,2014-06-17,iPhone,2014-01-25,15.4,4,True,46.2
8.26,5.0,5.0,1.0,Astapor,2014-05-05,Android,2014-01-29,0.0,0,False,50.0
0.77,5.0,4.3,1.0,Astapor,2014-01-07,iPhone,2014-01-06,0.0,3,False,100.0
2.36,4.9,4.6,1.14,King's Landing,2014-06-29,iPhone,2014-01-10,20.0,9,True,80.0
3.13,4.9,4.4,1.19,Winterfell,2014-03-15,Android,2014-01-27,11.8,14,False,82.4
10.56,5.0,3.5,1.0,Winterfell,2014-06-06,iPhone,2014-01-09,0.0,2,True,100.0
3.95,4.0,,1.0,Astapor,2014-01-25,Android,2014-01-24,0.0,1,False,100.0
2.04,5.0,5.0,1.0,Winterfell,2014-01-29,iPhone,2014-01-28,0.0,2,False,100.0
4.36,5.0,4.5,1.0,Winterfell,2014-02-01,Android,2014-01-21,0.0,2,False,100.0
2.37,5.0,,1.0,Winterfell,2014-01-05,Android,2014-01-03,0.0,1,False,0.0
4.28,4.9,5.0,1.0,Winterfell,2014-05-30,iPhone,2014-01-13,0.0,1,True,100.0
3.81,5.0,4.0,1.0,Winterfell,2014-01-10,iPhone,2014-01-06,0.0,3,False,100.0
20.29,5.0,,1.0,Winterfell,2014-03-12,iPhone,2014-01-15,0.0,1,False,100.0
3.04,5.0,4.0,1.38,King's Landing,2014-06-08,iPhone,2014-01-29,50.0,0,False,50.0
26.01,5.0,,1.0,Astapor,2014-01-28,Android,2014-01-27,0.0,1,False,100.0
13.2,5.0,,1.0,Winterfell,2014-01-16,Android,2014-01-15,0.0,1,True,100.0
10.86,3.0,5.0,1.0,King's Landing,2014-06-28,Android,2014-01-11,0.0,1,True,50.0
2.38,4.8,3.9,1.0,King's Landing,2014-07-01,iPhone,2014-01-12,0.0,0,True,95.2
6.83,4.8,4.6,1.21,King's Landing,2014-06-24,iPhone,2014-01-28,30.8,6,True,80.8
12.08,5.0,5.0,1.17,King's Landing,2014-06-03,iPhone,2014-01-02,33.3,0,False,66.7
2.53,3.0,,1.0,Winterfell,2014-03-16,Android,2014-01-31,0.0,1,False,50.0
3.31,5.0,,1.0,Astapor,2014-04-29,iPhone,2014-01-09,0.0,1,False,100.0
11.47,5.0,,1.0,Winterfell,2014-05-02,iPhone,2014-01-24,0.0,0,False,100.0
7.74,5.0,5.0,1.0,King's Landing,2014-06-13,Android,2014-01-21,0.0,0,True,100.0
2.1,4.7,4.5,1.02,Astapor,2014-05-18,iPhone,2014-01-19,9.1,4,False,36.4
14.48,5.0,,1.0,Winterfell,2014-01-03,iPhone,2014-01-02,0.0,1,True,100.0
1.66,5.0,4.0,1.0,Astapor,2014-01-22,Android,2014-01-16,0.0,1,False,100.0
3.05,5.0,5.0,1.05,Winterfell,2014-03-05,iPhone,2014-01-19,20.0,3,False,100.0
5.97,5.0,,1.5,Winterfell,2014-06-08,iPhone,2014-01-19,100.0,0,False,0.0
11.25,5.0,4.0,1.0,Astapor,2014-02-27,Android,2014-01-27,0.0,1,False,100.0
6.12,4.8,5.0,1.0,Astapor,2014-02-07,iPhone,2014-01-26,0.0,4,True,25.0
11.86,5.0,4.9,1.0,Winterfell,2014-06-14,iPhone,2014-01-25,0.0,1,False,40.0
10.01,5.0,4.0,2.0,Winterfell,2014-06-10,iPhone,2014-01-05,100.0,1,False,100.0
4.48,5.0,,1.0,Winterfell,2014-02-28,iPhone,2014-01-27,0.0,1,True,100.0
4.12,5.0,,1.25,Astapor,2014-01-17,Android,2014-01-16,100.0,1,False,100.0
14.16,5.0,5.0,1.0,King's Landing,2014-02-21,Android,2014-01-17,0.0,2,False,100.0
2.43,4.5,,1.0,Astapor,2014-06-25,iPhone,2014-01-21,0.0,2,False,50.0
1.38,5.0,4.0,1.0,Astapor,2014-04-26,iPhone,2014-01-02,0.0,0,False,50.0
4.69,4.8,4.9,1.04,King's Landing,2014-06-30,iPhone,2014-01-22,5.8,24,True,61.6
13.73,5.0,,1.0,King's Landing,2014-06-23,iPhone,2014-01-09,0.0,1,True,100.0
0.83,5.0,4.0,1.0,Winterfell,2014-02-01,iPhone,2014-01-31,0.0,2,False,50.0
3.8,5.0,4.0,1.88,Winterfell,2014-05-10,iPhone,2014-01-18,50.0,0,False,0.0
5.72,5.0,4.0,1.5,Winterfell,2014-01-26,Android,2014-01-25,100.0,1,False,0.0
16.52,5.0,4.5,1.0,Winterfell,2014-03-17,iPhone,2014-01-13,0.0,1,False,50.0
